,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
205,1995,205,104,1,Senate,S.Con.Res. 13,"On the Amendment S.Amdt. 1169: lautenberg amdt no. 1169; To allow the shift of up to $2,000,000,000 from wasteful bureaucratic overhead and wasteful procurement in the military budget for use in addressing the problem of domestic violence.",1/2,25/5/1995,09:48AM,Amendment Rejected,"To allow the shift of up to $2,000,000,000 from wasteful bureaucratic overhead and wasteful procurement in the military budget for use in addressing the problem of domestic violence.",26,73,1
206,1995,206,104,1,Senate,S.Con.Res. 13,On the Amendment S.Amdt. 1170: leahy amdt no. 1170; Expressing the sense of the Senate regarding the nutritional health of children.,1/2,25/5/1995,10:01AM,Amendment Agreed to,Expressing the sense of the Senate regarding the nutritional health of children.,99,0,1
207,1995,207,104,1,Senate,S.Con.Res. 13,On the Motion to Table S.Amdt. 1172: motion to table harkin amdt no. 1172; To provide for additional medicare payment safeguards.,1/2,25/5/1995,10:17AM,Motion to Table Agreed to,To provide for additional medicare payment safeguards.,63,36,1
208,1995,208,104,1,Senate,S.Con.Res. 13,On the Motion to Table S.Amdt. 1174: motion to table harkin amdt no. 1174; To express the sense of the Senate regarding losses to medicare and medicaid and other health programs due to disease and disability caused by tobacco products.,1/2,25/5/1995,10:33AM,Motion to Table Agreed to,To express the sense of the Senate regarding losses to medicare and medicaid and other health programs due to disease and disability caused by tobacco products.,68,31,1
209,1995,209,104,1,Senate,S.Con.Res. 13,On the Motion S.Amdt. 1175: motion to waive c.b.a. re: johnston amdt no. 1175; To restore funding to medicare.,3/5,25/5/1995,10:50AM,Motion Rejected,To restore funding to medicare.,42,57,1
210,1995,210,104,1,Senate,S.Con.Res. 13,On the Motion S.Amdt. 1176: motion to waive c.b.a. re: reid amdt no. 1176; To restore funding for our national parks by using amounts set aside for a tax cut.,3/5,25/5/1995,11:06AM,Motion Rejected,To restore funding for our national parks by using amounts set aside for a tax cut.,46,53,1
211,1995,211,104,1,Senate,S.Con.Res. 13,On the Motion S.Amdt. 1177: motion to waive; To restore funding for water infrastructure grants.,3/5,25/5/1995,11:22AM,Motion Rejected,To restore funding for water infrastructure grants.,43,56,1
212,1995,212,104,1,Senate,S.Con.Res. 13,On the Motion to Table S.Amdt. 1178: motion to table Baucus amdt.; To express the sense of the Senate regarding mandatory assumptions under Function 270: Energy,1/2,25/5/1995,11:38AM,Motion to Table Failed,To express the sense of the Senate regarding mandatory assumptions under Function 270,35,64,1
213,1995,213,104,1,Senate,S.Con.Res. 13,On the Motion to Table S.Amdt. 1181: motion to table baucus amdt no. 1181; To express the sense of the Senate regarding funding for the National Railroad Passenger Corporation.,1/2,25/5/1995,11:57AM,Motion to Table Agreed to,To express the sense of the Senate regarding funding for the National Railroad Passenger Corporation.,50,49,1
214,1995,214,104,1,Senate,S.Con.Res. 13,"On the Amendment S.Amdt. 1182: grams amdt no. 1182; To establish procedures to provide family tax relief and incentives to stimulate savings, investment, job creation, and economic growth.",1/2,25/5/1995,12:13PM,Amendment Agreed to,"To establish procedures to provide family tax relief and incentives to stimulate savings, investment, job creation, and economic growth.",54,45,1
215,1995,215,104,1,Senate,S.Con.Res. 13,On the Amendment S.Amdt. 1183: conrad amdt no. 1183; In the nature of a substitute.,1/2,25/5/1995,12:31PM,Amendment Rejected,In the nature of a substitute.,39,60,1
216,1995,216,104,1,Senate,S.Con.Res. 13,On the Motion to Table S.Amdt. 1184: MOTION TO TABLE SIMON AMDT NO. 1184; To eliminate Section 207 of the Budget Resolution.,1/2,25/5/1995,12:52PM,Motion to Table Agreed to,To eliminate Section 207 of the Budget Resolution.,56,43,1
217,1995,217,104,1,Senate,S.Con.Res. 13,On the Motion to Table S.Amdt. 1187: MOTION TO TABLE SIMON AMDT NO. 1187; To eliminate the firewall between defense and nondefense discretionary accounts.,1/2,25/5/1995,01:20PM,Motion to Table Agreed to,To eliminate the firewall between defense and nondefense discretionary accounts.,65,33,2
218,1995,218,104,1,Senate,S.Con.Res. 13,On the Motion to Table S.Amdt. 1188: motion to table SP 1188; To express the sense of the Senate regarding the inclusion of reductions in medicare spending in the concurrent resolution on the budget for fiscal year 1996.,1/2,25/5/1995,01:39PM,Motion to Table Agreed to,To express the sense of the Senate regarding the inclusion of reductions in medicare spending in the concurrent resolution on the budget for fiscal year 1996.,58,41,1
219,1995,219,104,1,Senate,S.Con.Res. 13,"On the Motion to Table S.Amdt. 1189: motion to table Kennedy amdt. no. 1189; To restore $28,000,000,000 in outlays over seven years to reduce by $22,000,000,000 the discretionary cuts proposed in elementary and secondary education programs and reduce the reconciliation instructions to the Committee on Labor and Human Resources (primarily affecting student loans) by $6,000,000,000 by closing corporate tax loopholes.",1/2,25/5/1995,01:51PM,Motion to Table Agreed to,"To restore $28,000,000,000 in outlays over seven years to reduce by $22,000,000,000 the discretionary cuts proposed in elementary and secondary education programs and reduce the reconciliation instructions to the Committee on Labor and Human Resources (primarily affecting student loans) by $6,000,000,000 by closing corporate tax loopholes.",54,45,1
220,1995,220,104,1,Senate,S.Con.Res. 13,"On the Motion to Table S.Amdt. 1190: motion to table kennedy amdt no. 1190; To add $8,871,091,316 in budget authority and $6,770,659,752 in outlays to Function 500 over seven years to restore funding to the Pell Grant Program by closing tax loopholes.",1/2,25/5/1995,02:02PM,Motion to Table Agreed to,"To add $8,871,091,316 in budget authority and $6,770,659,752 in outlays to Function 500 over seven years to restore funding to the Pell Grant Program by closing tax loopholes.",54,45,1
221,1995,221,104,1,Senate,S.Con.Res. 13,On the Motion to Table S.Amdt. 1185: motion to table harkin amdt no. 1185; To reduce military spending by $100 to reduce the deficit.,1/2,25/5/1995,02:14PM,Motion to Table Agreed to,To reduce military spending by $100 to reduce the deficit.,73,26,1
222,1995,222,104,1,Senate,S.Con.Res. 13,On the Motion S.Amdt. 1192: moton to waive c.b.a. re: bradley amdt no. 1192; To establish a process to identify and control tax expenditures by setting a target for cuts.,3/5,25/5/1995,02:34PM,Motion Rejected,To establish a process to identify and control tax expenditures by setting a target for cuts.,44,56,
223,1995,223,104,1,Senate,S.Con.Res. 13,On the Motion to Table S.Amdt. 1193: motion to table bradley amdt no. 1193; To restore cuts in medicare and NIH by raising the tobacco tax by $1.00 a pack.,1/2,25/5/1995,02:50PM,Motion to Table Agreed to,To restore cuts in medicare and NIH by raising the tobacco tax by $1.00 a pack.,62,38,
224,1995,224,104,1,Senate,S.Con.Res. 13,On the Motion to Table S.Amdt. 1194: motion to table bradley amdt no. 1194; To express the sense of the Senate that Congress should remove tax loopholes and use the savings from closing special interest tax loopholes to reduce tax rates broadly for all classes of taxpayers.,1/2,25/5/1995,03:03PM,Motion to Table Agreed to,To express the sense of the Senate that Congress should remove tax loopholes and use the savings from closing special interest tax loopholes to reduce tax rates broadly for all classes of taxpayers.,53,47,
225,1995,225,104,1,Senate,S.Con.Res. 13,"On the Motion to Recommit: motion to recommit to budget; An original concurrent resolution setting forth the congressional budget for the United States Government for the fiscal years 1996, 1997, 1998, 1999, 2000, 2001, and 2002.",1/2,25/5/1995,03:24PM,Motion to Recommit Rejected,,40,60,
226,1995,226,104,1,Senate,S.Con.Res. 13,"On the Amendment S.Amdt. 1195: wellstone amdt no. 1195; To restore $74 million in FY 1996 spending for veterans programs by reducing spending for tax expenditures,",1/2,25/5/1995,03:36PM,Amendment Rejected,"To restore $74 million in FY 1996 spending for veterans programs by reducing spending for tax expenditures,",45,55,
227,1995,227,104,1,Senate,S.Con.Res. 13,On the Amendment S.Amdt. 1138: wellstone amdt no. 1138; To reduce fiscal year 1996 defense spending by $10 billion and apply the savings to deficit reduction.,1/2,25/5/1995,03:49PM,Amendment Rejected,To reduce fiscal year 1996 defense spending by $10 billion and apply the savings to deficit reduction.,12,87,1
228,1995,228,104,1,Senate,S.Con.Res. 13,On the Motion to Table S.Amdt. 1136: Motion to table wellstone amdt. no.1136; To direct the Committee on Finance to reduce the deficit by limiting or eliminating excessive and unnecessary tax expenditures.,1/2,25/5/1995,04:12PM,Motion to Table Agreed to,To direct the Committee on Finance to reduce the deficit by limiting or eliminating excessive and unnecessary tax expenditures.,84,15,1
229,1995,229,104,1,Senate,S.Con.Res. 13,On the Motion to Table S.Amdt. 1141: motion to table the wellstone amdt. no. 1141; To express the sense of the Senate regarding low-priority domestic discretionary funding to be reduced in order to pay for partial restoration of funding for the National Institutes of Health.,1/2,25/5/1995,04:26PM,Motion to Table Agreed to,To express the sense of the Senate regarding low-priority domestic discretionary funding to be reduced in order to pay for partial restoration of funding for the National Institutes of Health.,81,18,1
230,1995,230,104,1,Senate,S.Con.Res. 13,On the Motion to Table S.Amdt. 1196: motion to table Bradley amdt. no. 1196; In the nature of a substitute.,1/2,25/5/1995,04:41PM,Motion to Table Agreed to,In the nature of a substitute.,86,13,1
231,1995,231,104,1,Senate,S.Con.Res. 13,"On the Amendment S.Amdt. 1197: snowe amdt no. 1197; To reduce the reconciliation instructions to the Committee on Labor and Human Resources (primarily affecting student loans) from $13,795,000,000 in outlays over seven years, to $4,395,000,000 by closing tax loopholes.",1/2,25/5/1995,04:56PM,Amendment Agreed to,"To reduce the reconciliation instructions to the Committee on Labor and Human Resources (primarily affecting student loans) from $13,795,000,000 in outlays over seven years, to $4,395,000,000 by closing tax loopholes.",67,32,1
232,1995,232,104,1,Senate,H.Con.Res. 67,"On the Concurrent Resolution: h.con.res.67, as amended; A concurrent resolution setting forth the congressional budget for the United States Government for fiscal years, 1996, 1997, 1998, 1999, 2000, 2001, and 2002.",1/2,25/5/1995,06:10PM,Concurrent Resolution Agreed to,,57,42,1
233,1995,233,104,1,Senate,S. 735,On the Motion to Table S.Amdt. 1200: motion to table amdt. no.1200; To amend the bill with respect to emergency wiretap authority.,1/2,26/5/1995,12:01PM,Motion to Table Agreed to,To amend the bill with respect to emergency wiretap authority.,52,28,20
234,1995,234,104,1,Senate,S. 735,"On the Amendment S.Amdt. 1202: Feinstein amdt. no. 1202; To amend the bill to authorize requirements for tagging of explosive materials, and other purposes.",1/2,5/6/1995,06:04PM,Amendment Agreed to,"To amend the bill to authorize requirements for tagging of explosive materials, and other purposes.",90,0,10
235,1995,235,104,1,Senate,S. 735,On the Amendment S.Amdt. 1250: specter amdt no. 1250; To ensure due process in deportation proceedings.,1/2,6/6/1995,09:45PM,Amendment Agreed to,To ensure due process in deportation proceedings.,81,15,4
236,1995,236,104,1,Senate,S. 735,On the Amendment S.Amdt. 1215: Lieberman amdt. no. 1215; To amend the bill with respect to revisions of existing authority for multipoint wiretaps.,1/2,6/6/1995,10:08PM,Amendment Agreed to,To amend the bill with respect to revisions of existing authority for multipoint wiretaps.,77,19,4
