,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
292,2003,292,108,1,Senate,H.R. 2555,On the Amendment S.Amdt. 1331: Boxer Amdt. No. 1331; To require a classified report to Congress on the security costs incurred by State and local government law enforcement personnel in each state in complying with requests and requirements of the United States Secret Service to provide protective services and transportation for foreign and domestic officials.,1/2,23/7/2003,12:04PM,Amendment Agreed to,To require a classified report to Congress on the security costs incurred by State and local government law enforcement personnel in each state in complying with requests and requirements of the United States Secret Service to provide protective services and transportation for foreign and domestic officials.,79,19,2
293,2003,293,108,1,Senate,H.R. 2555,On the Motion S.Amdt. 1327: Motion to Waive C.B.A. re: Murray Amdt. No. 1327; To increase funding for emergency management performance grants.,3/5,23/7/2003,12:10PM,Motion Rejected,To increase funding for emergency management performance grants.,45,53,2
294,2003,294,108,1,Senate,H.R. 2555,On the Motion to Table S.Amdt. 1341: Motion To Table Hollings Amdt. No. 1341; To provide funds to increase maritime security.,1/2,23/7/2003,02:33PM,Motion to Table Agreed to,To provide funds to increase maritime security.,50,48,2
295,2003,295,108,1,Senate,H.R. 2555,"On the Motion S.Amdt. 1343: Motion To Waive CBA Schumer Amdt. No. 1343; To increase the funds for research and development related to transportation security, and for other purposes.",3/5,23/7/2003,05:00PM,Motion Rejected,"To increase the funds for research and development related to transportation security, and for other purposes.",45,51,4
296,2003,296,108,1,Senate,H.R. 2555,"On the Motion S.Amdt. 1346: Motion To Waive CBA Mikulski Amdt. No. 1346; To increase the amount of the appropriation for firefighter assistance grants by $150,000,000.",3/5,23/7/2003,05:32PM,Motion Rejected,"To increase the amount of the appropriation for firefighter assistance grants by $150,000,000.",48,49,3
297,2003,297,108,1,Senate,H.R. 2555,"On the Motion S.Amdt. 1350: Motion to Waive CBA Corzine AMDT. No. 1350; To appropriate $8,000,000 for the Office of the Under Secretary for Information Analysis and Infrastructure Protection to conduct chemical facility security assessments.",3/5,23/7/2003,07:18PM,Motion Rejected,"To appropriate $8,000,000 for the Office of the Under Secretary for Information Analysis and Infrastructure Protection to conduct chemical facility security assessments.",43,52,5
298,2003,298,108,1,Senate,H.R. 2555,"On the Motion S.Amdt. 1351: Motion To Waive CBA Schumer Amdt Noy. 1351; To make available an additional $200,000,000 to increase the number of border personnel at the northern border of the United States by the end of fiscal year 2004.",3/5,23/7/2003,07:49PM,Motion Rejected,"To make available an additional $200,000,000 to increase the number of border personnel at the northern border of the United States by the end of fiscal year 2004.",45,51,4
299,2003,299,108,1,Senate,H.R. 2555,"On the Motion S.Amdt. 1363: Motion To Waive C.B.A. RE: Dodd AMDT No. 1363; To fund urgent priorities for our Nation's firefighters, law enforcement personnel, and emergency medical personnel, and all Americans by reducing the 2003 tax breaks for individuals with annual income in excess of $1,000,000.",3/5,24/7/2003,12:44PM,Motion Rejected,"To fund urgent priorities for our Nation's firefighters, law enforcement personnel, and emergency medical personnel, and all Americans by reducing the 2003 tax breaks for individuals with annual income in excess of $1,000,000.",41,54,5
300,2003,300,108,1,Senate,H.R. 2555,On the Motion to Table S.Amdt. 1367: Motion To Table Byrd Amdt. No. 1367; Fulfilling Homeland Security Promises.,1/2,24/7/2003,02:41PM,Motion to Table Agreed to,Fulfilling Homeland Security Promises.,51,45,4
301,2003,301,108,1,Senate,H.R. 2555,On the Motion S.Amdt. 1368: Motion To Waive: Specter Amdt. No. 1368; To increase the funding for discretionary grants for use in high-threat urban areas.,3/5,24/7/2003,03:43PM,Motion Rejected,To increase the funding for discretionary grants for use in high-threat urban areas.,50,46,4
302,2003,302,108,1,Senate,H.R. 2555,"On the Amendment S.Amdt. 1370: Schumer AMDT. No. 1370; To increase the funding for discretionary grants for use in high-threat urban areas and decrease funding for information analysis and infrastructure protection, science and technology, and research and development.",1/2,24/7/2003,05:03PM,Amendment Rejected,"To increase the funding for discretionary grants for use in high-threat urban areas and decrease funding for information analysis and infrastructure protection, science and technology, and research and development.",48,48,4
303,2003,303,108,1,Senate,H.R. 2555,On the Amendment S.Amdt. 1373: Byrd Amdt. No. 1373; To prohibit funds appropriated under this Act from being used by any advisory committee that has been exempted from the Federal Advisory Committee Act.,1/2,24/7/2003,05:46PM,Amendment Rejected,To prohibit funds appropriated under this Act from being used by any advisory committee that has been exempted from the Federal Advisory Committee Act.,46,50,4
304,2003,304,108,1,Senate,H.R. 2555,"On the Motion S.Amdt. 1372: Motion To Waive CBA RE: Amdt. No. 1372; To appropriate $1,000,000,000 for grants to public transit agencies to enhance public transportation security against terrorist threats.",3/5,24/7/2003,06:55PM,Motion Rejected,"To appropriate $1,000,000,000 for grants to public transit agencies to enhance public transportation security against terrorist threats.",44,50,6
305,2003,305,108,1,Senate,H.R. 2555,On the Amendment S.Amdt. 1383: Byrd AMDT. No. 1383; To provide post-employment lobbying restrictions on employees of the Department of Homeland Security and the Office of Homeland Security within the Executive Office of the President.,1/2,24/7/2003,07:26PM,Amendment Rejected,To provide post-employment lobbying restrictions on employees of the Department of Homeland Security and the Office of Homeland Security within the Executive Office of the President.,46,46,8
306,2003,306,108,1,Senate,H.R. 2555,"On Passage of the Bill: H.R. 2555 As Amended; A bill making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2004, and for other purposes.",1/2,24/7/2003,08:25PM,Bill Passed,"A bill making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2004, and for other purposes.",93,1,6
307,2003,307,108,1,Senate,PN583,"On the Nomination: Confirmation Earl Leroy Yeakel, of Texas, To Be U.S. District Judge",1/2,28/7/2003,05:40PM,Nomination Confirmed,"Earl Leroy Yeakel III, of Texas, to be United States District Judge for the Western District of Texas",91,0,9
308,2003,308,108,1,Senate,PN11,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Priscilla Richman Owen, of Texas, to be U.S. Circuit Judge",3/5,29/7/2003,12:20PM,Cloture Motion Rejected,"Priscilla Richman Owen, of Texas, to be United States Circuit Judge for the Fifth Circuit",53,43,4
309,2003,309,108,1,Senate,S. 14,"On the Amendment S.Amdt. 1384: Durbin AMDT. No. 1384; To amend title 49, United States Code, to improve the system for enhancing automobile fuel efficiency.",1/2,29/7/2003,05:10PM,Amendment Rejected,"To amend title 49, United States Code, to improve the system for enhancing automobile fuel efficiency.",32,65,3
310,2003,310,108,1,Senate,S. 14,On the Amendment S.Amdt. 1386: Bond AMDT. No. 1386 As Modified And Amended.; To impose additional requirements for improving automobile fuel economy and reducing vehicle emissions.,1/2,29/7/2003,05:35PM,Amendment Agreed to,To impose additional requirements for improving automobile fuel economy and reducing vehicle emissions.,66,30,4
311,2003,311,108,1,Senate,S. 14,On the Amendment S.Amdt. 1419: Cantwell Amdt. No. 1419; To prohibit market manipulation.,1/2,30/7/2003,11:58AM,Amendment Rejected,To prohibit market manipulation.,48,50,2
312,2003,312,108,1,Senate,PN6,On the Cloture Motion: Motion to Invoke Cloture On The Nomination of Miguel A. Estrada Of Virginia To Be U.S. Circuit Judge.,3/5,30/7/2003,02:15PM,Cloture Motion Rejected,"Miguel A. Estrada, of Virginia, to be United States Circuit Judge for the District of Columbia Circuit",55,43,2
313,2003,313,108,1,Senate,S. 14,On the Motion to Table S.Amdt. 1413: Motion to Table Bingaman Amdt. No. 1413; To strengthen the Federal Energy Regulatory Commission's authority to review public utility mergers.,1/2,30/7/2003,04:43PM,Motion to Table Agreed to,To strengthen the Federal Energy Regulatory Commission's authority to review public utility mergers.,53,44,3
314,2003,314,108,1,Senate,S. 14,"On the Motion to Table S.Amdt. 1418: Motion To Table Bingaman Amdt. No. 1418; To preserve the Federal Regulatory Commission's authority to protect the public interest prior to July 1, 2005.",1/2,30/7/2003,04:37PM,Motion to Table Agreed to,"To preserve the Federal Regulatory Commission's authority to protect the public interest prior to July 1, 2005.",54,44,2
315,2003,315,108,1,Senate,S. 14,"On the Motion to Table S.Amdt. 1416: Motion To Table Feingold Amdt. No. 1416; To protect the public and investors from abusive affiliate, associate company, and subsidiary company transactions.",1/2,30/7/2003,04:53PM,Motion to Table Agreed to,"To protect the public and investors from abusive affiliate, associate company, and subsidiary company transactions.",50,48,2
316,2003,316,108,1,Senate,PN512,"On the Cloture Motion: Motion To Invoke Cloture On The Nomination Of William H. Pryor, Jr., Of Alabama, To Be U.S. Circuit Judge",3/5,31/7/2003,10:02AM,Cloture Motion Rejected,"William H. Pryor, Jr., of Alabama, to be United States Circuit Judge for the Eleventh Circuit",53,44,3
317,2003,317,108,1,Senate,H.R. 6,"On Passage of the Bill: H. R. 6 As Amended; A bill to enhance energy conservation and research and development, to provide for security and diversity in the energy supply for the American people, and for other purposes.",1/2,31/7/2003,08:29PM,Bill Passed,"A bill to enhance energy conservation and research and development, to provide for security and diversity in the energy supply for the American people, and for other purposes.",84,14,2
318,2003,318,108,1,Senate,H.R. 2739,On Passage of the Bill: H. R. 2739; A bill to implement the United States-Singapore Free Trade Agreement.,1/2,31/7/2003,09:04PM,Bill Passed,A bill to implement the United States-Singapore Free Trade Agreement.,66,32,2
319,2003,319,108,1,Senate,H.R. 2738,On Passage of the Bill: H. R. 2738; A bill to implement the United States-Chile Free Trade Agreement.,1/2,31/7/2003,09:22PM,Bill Passed,A bill to implement the United States-Chile Free Trade Agreement.,65,32,3
320,2003,320,108,1,Senate,PN574,"On the Nomination: James I. Cohn, of Florida, To Be U.S. District Judge",1/2,31/7/2003,09:54PM,Nomination Confirmed,"James I. Cohn, of Florida, to be United States District Judge for the Southern District of Florida",96,0,4
321,2003,321,108,1,Senate,PN579,"On the Nomination: Confirmation Frank Montalvo, of Texas, To Be U.S. District Judge",1/2,31/7/2003,10:10PM,Nomination Confirmed,"Frank Montalvo, of Texas, to be United States District Judge for the Western District of Texas",95,0,5
322,2003,322,108,1,Senate,H.R. 2660,On the Motion S.Amdt. 1547: Motion To Waive CBA Reid Amdt. No. 1547; To increase funding for certain education and related programs.,3/5,3/9/2003,12:01PM,Motion Rejected,To increase funding for certain education and related programs.,46,48,6
323,2003,323,108,1,Senate,H.R. 2660,On the Motion S.Amdt. 1553: Motion to Waive C.B.A. re: Dorgan Amdt. No. 1553; To provide additional funding for the Impact Aid Program.,3/5,3/9/2003,05:48PM,Motion Rejected,To provide additional funding for the Impact Aid Program.,54,42,4
324,2003,324,108,1,Senate,H.R. 2660,On the Motion S.Amdt. 1554: Motion to Waive C.B.A. re: Dayton Amdt. No. 1554; To increase funding for a part B of the individuals with Disabilities Education Act.,3/5,3/9/2003,06:20PM,Motion Rejected,To increase funding for a part B of the individuals with Disabilities Education Act.,42,54,4
325,2003,325,108,1,Senate,H.R. 2660,On the Motion S.Amdt. 1559: Motion to Waive C.B.A. re: Murray Amdt. No. 1559; To restore funding for certain programs under the Workforce Investment Act of 1998.,3/5,4/9/2003,01:50PM,Motion Rejected,To restore funding for certain programs under the Workforce Investment Act of 1998.,46,49,5
