,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
298,2001,298,107,1,Senate,PN900,"On the Nomination: Michael P. Mills, of Mississippi, to be U.S. District Judge",1/2,11/10/2001,07:08PM,Nomination Confirmed,"Michael P. Mills, of Mississippi, to be United States District Judge for the Northern District of Mississippi",98,0,2
299,2001,299,107,1,Senate,S. 1510,On the Motion to Table S.Amdt. 1899: Motion to Table Feingold Amdt. No. 1899; To make amendments to the provision relating to interception of computer trespasser communications.,1/2,11/10/2001,09:47PM,Motion to Table Agreed to,To make amendments to the provision relating to interception of computer trespasser communications.,83,13,4
300,2001,300,107,1,Senate,S. 1510,On the Motion to Table S.Amdt. 1900: Motion to Table Feingold Amdt. No. 1900; To limit the roving wiretap authority under FISA.,1/2,11/10/2001,10:28PM,Motion to Table Agreed to,To limit the roving wiretap authority under FISA.,90,7,3
301,2001,301,107,1,Senate,S. 1510,On the Motion to Table S.Amdt. 1901: Motion to Table Feingold Amdt. No. 1901; To modify the provisions relating to access to business records under the Foreign Intelligence Surveillance Act of 1978.,1/2,11/10/2001,11:18PM,Motion to Table Agreed to,To modify the provisions relating to access to business records under the Foreign Intelligence Surveillance Act of 1978.,89,8,3
302,2001,302,107,1,Senate,S. 1510,"On Passage of the Bill: S.1510; A bill to deter and punish terrorist acts in the United States and around the world, to enhance law enforcement investigatory tools, and for other purposes.",1/2,11/10/2001,11:43PM,Bill Passed,"A bill to deter and punish terrorist acts in the United States and around the world, to enhance law enforcement investigatory tools, and for other purposes.",96,1,3
303,2001,303,107,1,Senate,H.R. 2506,"On Cloture on the Motion to Proceed: Motion to Invoke Cloture on Motion to Proceed to Consider H.R. 2506; A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 2002, and for other purposes.",3/5,15/10/2001,05:37PM,Cloture on the Motion to Proceed Rejected,"A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 2002, and for other purposes.",50,46,4
304,2001,304,107,1,Senate,H.R. 2217,"On the Conference Report: H.R. 2217 Conference Report; A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2002, and for other purposes.",1/2,17/10/2001,03:57PM,Conference Report Agreed to,"A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2002, and for other purposes.",95,3,2
305,2001,305,107,1,Senate,H.R. 2904,"On the Conference Report: H.R. 2904 Conference Report; A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 2002, and for other purposes.",1/2,18/10/2001,11:00AM,Conference Report Agreed to,"A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 2002, and for other purposes.",96,1,3
306,2001,306,107,1,Senate,H.R. 2506,"On Cloture on the Motion to Proceed: Motion to Invoke Cloture on Motion to Proceed to Consider H.R. 2506; A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 2002, and for other purposes.",3/5,23/10/2001,10:00AM,Cloture on the Motion to Proceed Rejected,"A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 2002, and for other purposes.",50,47,
307,2001,307,107,1,Senate,PN901,"On the Nomination: Confirmation:  James H. Payne, of Oklahoma, to be United States District Judge for Northern, Eastern, and Western Districts of Oklahoma",1/2,23/10/2001,02:20PM,Nomination Confirmed,"James H. Payne, of Oklahoma, to be United States District Judge for the Northern, Eastern and Western Districts of Oklahoma",100,0,
308,2001,308,107,1,Senate,PN910,"On the Nomination: Confirmation: Karen Caldwell , of Kentucky, to be U.S. District Judge",1/2,23/10/2001,02:46PM,Nomination Confirmed,"Karen K. Caldwell, of Kentucky, to be United States District Judge for the Eastern District of Kentucky",100,0,
309,2001,309,107,1,Senate,PN911,"On the Nomination: Confirmation:  Laurie Smith Camp, of Nebraska, to be United States District Judge",1/2,23/10/2001,03:06PM,Nomination Confirmed,"Laurie Smith Camp, of Nebraska, to be United States District Judge for the District of Nebraska",100,0,
310,2001,310,107,1,Senate,PN913,"On the Nomination: Confirmation: Claire V. Eagan, of Oklahoma to be U.S. District Judge for the Northern District",1/2,23/10/2001,03:20PM,Nomination Confirmed,"Claire V. Eagan, of Oklahoma, to be United States District Judge for the Northern District of Oklahoma",99,0,1
311,2001,311,107,1,Senate,H.R. 2506,On the Motion S.Amdt. 1950: Motion to Waive C.B.A. re: Graham Amdt. No. 1950; Of a technical nature.,3/5,24/10/2001,05:04PM,Motion Rejected,Of a technical nature.,27,72,1
312,2001,312,107,1,Senate,H.R. 2506,"On Passage of the Bill: H.R. 2506, as amended; A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 2002, and for other purposes.",1/2,24/10/2001,06:15PM,Bill Passed,"A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 2002, and for other purposes.",96,2,2
313,2001,313,107,1,Senate,H.R. 3162,"On Passage of the Bill: H.R. 3162; A bill to deter and punish terrorist acts in the United States and around the world, to enhance law enforcement investigatory tools, and for other purposes.",1/2,25/10/2001,01:54PM,Bill Passed,"A bill to deter and punish terrorist acts in the United States and around the world, to enhance law enforcement investigatory tools, and for other purposes.",98,1,1
314,2001,314,107,1,Senate,H.R. 2330,On the Motion to Table S.Amdt. 1987: Motion to Table Nelson(NE) Amdt. No. 1987; Of a perfecting nature.,1/2,25/10/2001,07:12PM,Motion to Table Failed,Of a perfecting nature.,45,50,5
315,2001,315,107,1,Senate,H.R. 2330,"On Passage of the Bill: H.R. 2330, As Passed; A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 2002, and for other purposes.",1/2,25/10/2001,08:09PM,Bill Passed,"A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 2002, and for other purposes.",91,5,4
316,2001,316,107,1,Senate,H.R. 3061,On the Amendment S.Amdt. 2056: Gregg Amdt. No. 2056; To provide funding for targeted grants under the Elementary and Secondary Education Act of 1965.,1/2,1/11/2001,12:03PM,Amendment Rejected,To provide funding for targeted grants under the Elementary and Secondary Education Act of 1965.,46,54,
317,2001,317,107,1,Senate,H.R. 3061,On the Amendment S.Amdt. 2058: Landrieu Amdt. No. 2058; To redistribute certain funds under title I of the Elementary and Secondary Education Act of 1965.,1/2,1/11/2001,12:29PM,Amendment Agreed to,To redistribute certain funds under title I of the Elementary and Secondary Education Act of 1965.,81,19,
318,2001,318,107,1,Senate,H.R. 3061,On the Amendment S.Amdt. 2074: Hutchinson Amdt. No. 2074; To prohibit the use of funds under the National Labor Relations Act for the funding of unfair labor practices relating to certain no-solicitation or no-access rules.,1/2,1/11/2001,04:46PM,Amendment Rejected,To prohibit the use of funds under the National Labor Relations Act for the funding of unfair labor practices relating to certain no-solicitation or no-access rules.,40,59,1
319,2001,319,107,1,Senate,H.R. 3061,"On the Motion to Table S.Amdt. 2075: Motion to Table Kyl Amdt. No. 2075; To provide that the Federal government give priority to Indian, Military and Impact Aid schools when it allocates funds for school renovation and repair.",1/2,1/11/2001,06:47PM,Motion to Table Agreed to,"To provide that the Federal government give priority to Indian, Military and Impact Aid schools when it allocates funds for school renovation and repair.",57,41,2
320,2001,320,107,1,Senate,H.R. 2311,"On the Conference Report: H.R. 2311 Conference Report; A bill making appropriations for energy and water development for the fiscal year ending September 30, 2002, and for other purposes.",1/2,1/11/2001,07:10PM,Conference Report Agreed to,"A bill making appropriations for energy and water development for the fiscal year ending September 30, 2002, and for other purposes.",96,2,2
321,2001,321,107,1,Senate,H.R. 2590,"On the Conference Report: H.R. 2590 Conference Report; A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 2002, and for other purposes.",1/2,1/11/2001,07:23PM,Conference Report Agreed to,"A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 2002, and for other purposes.",83,15,2
322,2001,322,107,1,Senate,PN919,"On the Nomination: Confirmation: Larry R. Hicks, of Nevada, to be U.S. District Judge",1/2,5/11/2001,05:58PM,Nomination Confirmed,"Larry R. Hicks, of Nevada, to be United States District Judge for the District of Nevada",83,0,17
323,2001,323,107,1,Senate,H.R. 3061,On the Cloture Motion S.Amdt. 2044: Motion to Invoke Cloture on the Daschle Amendment No. 2044; To provide collective bargaining rights for public safety officers employed by States or their political subdivisions.,3/5,6/11/2001,02:40PM,Cloture Motion Rejected,To provide collective bargaining rights for public safety officers employed by States or their political subdivisions.,56,44,
324,2001,324,107,1,Senate,H.R. 3061,"On Passage of the Bill: H.R. 3061, as amended; A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2002, and for other purposes.",1/2,6/11/2001,03:26PM,Bill Passed,"A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2002, and for other purposes.",89,10,1
325,2001,325,107,1,Senate,PN905,"On the Nomination: Nomination: M. Christina Armijo, of New Mexico, to be United States District Judge",1/2,6/11/2001,04:19PM,Nomination Confirmed,"M. Christina Armijo, of New Mexico, to be United States District Judge for the District of New Mexico",100,0,
326,2001,326,107,1,Senate,PN907,"On the Nomination: Karon O. Bowdre, of Alabama, to be U.S. District Judge",1/2,6/11/2001,05:33PM,Nomination Confirmed,"Karon O. Bowdre, of Alabama, to be United States District Judge for the Northern District of Alabama",98,0,2
327,2001,327,107,1,Senate,PN915,"On the Nomination: Stephen P. Friot, of Oklahoma, to be U.S. District Judge",1/2,6/11/2001,05:59PM,Nomination Confirmed,"Stephen P. Friot, of Oklahoma, to be United States District Judge for the Western District of Oklahoma",98,0,2
